,userId,itemId,rating,timestamp
6341,318,197,5,884496030
67281,864,234,4,888887658
56274,619,187,5,885953992
26392,413,9,4,879969591
48715,483,582,3,887677797
84090,224,237,3,888082742
38791,73,213,4,888625753
26892,157,1244,3,886891194
69878,655,1499,3,888685556
80667,790,161,4,885157181
43864,658,96,4,875147873
98200,896,588,5,887158265
70837,653,227,3,880151488
8037,288,317,4,886374497
86440,860,692,5,885990965
26454,388,742,5,886437163
19286,433,50,5,880585885
61251,326,135,3,879875852
50784,652,301,1,882566948
20413,276,258,5,874786337
9441,210,73,5,891035837
52226,786,471,4,882842311
61128,776,760,3,892920241
52345,271,302,5,885844430
73647,932,1451,5,891249675
1554,252,300,4,891448664
84845,872,591,3,888479253
444,23,196,2,874786926
58863,619,53,2,885954341
34461,577,110,4,880475581
22974,405,1589,1,885549745
98590,887,548,1,881381555
86651,796,231,3,893048622
35943,456,955,4,881374162
67299,41,96,4,890687019
90286,758,640,5,881975119
66449,752,345,1,891207898
66488,703,1197,3,875242762
84994,878,855,3,880867803
32673,137,680,5,881432735
16084,399,817,4,882509927
83974,880,137,4,880166827
6698,62,306,4,879371909
53523,588,165,2,890015649
61996,881,601,5,876539186
14224,376,275,5,879455143
40223,655,726,2,887475055
99599,693,210,3,875484044
23085,483,237,3,878953019
10254,196,580,2,881252056
6546,267,464,5,878974783
91786,889,165,3,880178131
60471,632,174,5,879457856
51152,473,124,4,878157357
98755,847,88,2,878941168
56745,838,596,5,887064275
86221,804,290,4,879443795
44994,487,230,5,884036466
9774,272,22,5,879454753
55023,522,543,4,876961076
93643,846,270,3,883946284
10422,7,210,4,891352904
33666,474,848,4,887926998
70163,143,286,2,888407586
30351,293,204,3,888906012
86284,886,191,5,876031309
36263,560,258,5,879975116
84592,899,742,4,884119830
3242,291,99,4,875086887
21831,270,26,5,876954995
15347,301,99,4,882078419
44951,618,215,4,891307494
29474,65,28,4,879216734
8994,41,746,3,890687019
2656,320,294,4,884748418
89514,120,118,2,889490979
69361,846,110,3,883950568
19997,436,66,5,887770457
66872,846,679,3,883948989
34489,436,287,4,887770169
24385,188,498,5,875073828
87126,791,302,4,879447940
20887,94,274,4,891722511
14613,272,483,5,879454875
69787,831,687,2,891354424
68220,222,100,5,877563052
29868,458,663,4,886398289
59836,828,874,3,891380355
56705,606,222,3,878147770
68036,708,713,4,877325316
58416,39,272,2,891400094
70237,796,566,4,893048343
48174,532,1039,4,888629863
54185,104,50,5,888465972
62271,774,56,2,888555928
93379,716,161,3,879796651
87557,759,127,2,875227798
14513,344,286,3,884813183
63971,491,319,1,891184567
72462,894,744,3,880416072
75280,392,517,5,891038466
31136,308,214,2,887738104
24314,16,79,5,877727122
76011,479,169,5,879460917
65970,265,676,2,875320487
9469,311,418,4,884365202
31540,323,933,3,878739393
86865,857,892,3,883432515
98710,663,182,5,889493691
98976,666,370,2,880313811
63189,890,237,3,882575209
16369,13,377,1,882399219
71407,269,17,2,891449670
11060,108,515,5,879879941
30634,370,661,5,879435217
53850,738,69,5,892844079
29881,178,1048,2,884837073
76994,201,924,3,884140751
67683,866,242,3,891221165
74416,537,513,4,886030891
8651,135,228,4,879857797
84753,755,340,1,882569732
62534,492,221,3,879969454
52708,405,921,1,885549634
66066,748,200,3,879454522
70946,528,427,4,886813104
34180,543,190,5,875665787
65854,467,258,2,879532164
50712,409,266,1,881105677
15466,13,268,4,881514810
97342,528,678,3,888520525
58680,826,684,3,885690600
72555,693,649,2,875483169
53564,250,933,3,878089467
14151,7,675,5,891352947
50032,662,93,5,880571006
42404,537,959,3,886032154
23181,210,629,3,891035928
87941,897,140,3,879991403
7796,44,185,4,878347569
96346,833,802,1,887158946
46598,675,531,5,889489108
71292,472,257,4,875978096
63192,450,300,4,882216475
43479,661,425,4,886841714
90741,159,15,5,880485972
27409,276,331,4,890979062
15528,53,748,2,879443329
52628,592,234,5,882955863
65705,407,504,3,875043948
2926,95,143,4,880571951
42720,385,417,2,879447671
67222,942,604,4,891283139
10483,131,19,4,883681418
67373,890,258,3,882404055
86491,561,488,4,885807290
4945,235,792,4,889655490
33465,570,303,5,881262256
50214,666,506,5,880139252
43589,648,878,3,884367366
61371,770,331,3,875971703
66289,805,546,2,881703473
25598,478,188,4,889396582
68534,796,187,5,892662904
70727,890,193,4,882402826
7953,311,199,4,884365485
34244,471,151,2,889828154
19722,1,69,3,875072262
71003,894,515,4,879896654
95481,865,258,4,880142652
71089,796,570,2,893048505
78879,543,234,4,876896210
66702,886,182,4,876031932
45892,626,332,3,878771355
85918,516,357,3,891290685
82451,880,1139,4,880242577
99013,178,220,3,882827247
67851,868,178,5,877103714
80980,694,490,4,875727877
33016,276,399,2,874792634
90772,889,124,4,880177050
59957,699,1375,3,878882836
66028,897,202,2,879990683
61466,129,1176,4,883244059
18578,451,269,2,879012647
75336,201,116,1,884112800
64121,18,52,5,880130680
43467,663,286,3,889491515
46631,613,127,4,891227204
59482,104,127,3,888465201
71353,716,199,4,879796096
23293,207,137,3,877821612
50875,269,402,2,891448697
62944,727,1,3,883708660
53960,777,56,5,875980670
67492,650,622,3,891387468
52029,439,301,3,882892424
56299,815,524,4,878693381
458,92,587,3,875660408
12547,230,432,4,880485110
31968,222,284,3,877563462
20686,399,413,2,882340900
36154,398,124,5,875717717
11948,249,479,5,879641035
37483,330,501,5,876546719
16039,398,991,2,875651527
65144,824,268,4,877020871
94198,450,1421,4,882399664
19815,459,934,3,879563639
42841,653,395,1,880153674
42151,332,121,5,887916692
66176,267,293,4,878970785
58452,543,663,4,874866208
47352,151,642,3,879524713
89136,774,181,3,888557236
94021,468,127,4,875280126
85857,919,989,2,875288418
28817,187,214,4,879465632
51835,658,429,4,875147800
72463,393,398,4,889731753
29348,459,123,3,879563312
70359,737,196,3,884314694
79681,559,863,5,891033956
9467,59,659,3,888204553
46882,637,1102,3,882904537
15597,193,155,4,889126376
3565,29,748,2,882821558
25375,488,474,2,891294439
86390,758,388,3,882055289
91526,181,1352,1,878962240
90229,183,50,2,891467546
75075,677,7,4,889399171
25244,64,475,5,889738993
335,184,321,5,889906967
23726,104,845,3,888465634
51668,528,109,4,886812980
25856,474,172,5,887923789
5065,275,969,2,880314412
88565,189,568,4,893266205
23292,242,475,3,879740223
49820,276,582,3,874787407
14131,194,946,3,879527514
93387,922,230,4,891447723
19847,38,526,1,892430636
95058,592,135,5,882955765
2359,43,52,4,883955224
49694,222,145,2,878181804
91539,805,169,4,881695527
18576,453,1032,1,877561911
50497,638,186,5,876695859
62156,659,69,3,891384916
86481,790,685,4,884461988
96125,894,1007,3,880416072
73114,299,642,4,877881276
12267,234,76,2,892335564
88050,293,315,3,888904513
75553,497,294,4,878759351
49969,536,403,3,882360496
38372,337,831,1,875236281
51308,11,527,4,891904335
72718,758,118,2,881978326
46977,429,468,3,882384896
64228,906,121,4,879435598
70419,868,475,4,877104987
22652,429,367,3,882386485
99753,939,471,5,880261254
7650,62,183,4,879374893
58350,578,250,2,888957735
40871,363,1012,4,891499355
55984,262,68,2,879794887
99574,902,879,4,879463485
1434,100,268,3,891374982
53115,754,742,3,879451991
34165,1,75,4,878543238
16348,301,357,5,882075994
51008,665,191,3,884293475
27335,232,514,4,888549879
36616,345,378,4,884993436
18977,83,405,5,887665423
83620,545,142,3,884135088
40993,51,210,4,883498844
99540,346,693,4,874950937
91715,416,303,4,876696643
81372,95,671,3,880571045
57157,782,1643,2,891499321
86709,661,96,4,876015607
24447,314,411,4,877892461
27144,486,597,3,879875187
7000,130,53,3,876251972
39027,315,645,4,879821065
48021,709,633,3,879846561
8246,304,275,4,884968264
33533,276,356,3,874791101
74357,85,405,2,879453018
1787,82,14,4,876311280
43458,11,367,3,891905058
18554,333,315,5,891044095
532,254,229,4,886474580
72343,601,135,4,876350443
45851,107,312,4,891264535
19213,312,204,4,891698254
52194,472,82,5,892791017
34953,515,271,4,887658844
22238,410,898,3,888627138
68615,905,7,4,884984329
23163,452,14,3,888568076
47795,699,495,3,878883113
41255,405,694,1,885546336
34927,543,129,4,874862036
76066,886,239,3,876032635
7268,279,240,4,889151559
61734,548,203,5,891044446
18813,393,148,4,887744419
78987,816,332,4,891710994
17516,256,775,5,882165269
14755,95,432,3,879197886
12310,269,5,2,891450780
69971,338,143,2,879438652
35801,181,1150,1,878963305
9932,181,1057,2,878963381
55353,655,425,3,887477409
18882,99,978,3,885679382
38818,632,28,3,879458649
86014,779,879,3,875501300
41943,650,182,3,891385775
6522,200,121,5,876042268
94094,592,3,4,882608960
76496,758,722,3,881980408
76748,493,186,5,884131897
93398,796,672,3,893218485
84410,886,1067,5,876032509
9922,7,471,4,891352864
30745,472,455,4,883903686
30616,405,556,1,885546636
37878,14,32,5,890881485
75376,56,298,4,892683695
59385,293,97,4,888905898
40041,373,472,3,877111951
24577,64,310,4,889737047
92950,844,946,3,877388107
5052,275,191,4,880314797
28832,269,1011,4,891446246
32685,551,135,5,892778129
57430,109,365,4,880581817
38927,622,693,4,882592383
94860,843,180,3,879447234
47353,660,559,2,891201069
90662,457,252,4,882395638
87929,806,302,4,882384513
46724,243,151,3,879987397
1681,227,295,5,879035387
63100,678,1115,3,879544815
78190,766,432,3,891309250
40280,56,53,3,892679163
55100,742,508,4,881335461
4301,293,849,2,888907891
63893,904,289,5,879735177
79039,387,1,4,886480681
35573,378,227,3,880332857
56069,210,230,3,887736323
44226,685,340,2,879451401
12523,231,121,4,879966609
20295,11,750,5,891901629
23458,192,50,4,881367505
78154,213,197,5,878955707
38466,605,174,3,879424743
65528,744,276,4,881171907
20416,82,238,3,878769373
74281,797,687,2,879439190
28257,486,146,2,879875188
51107,286,4,5,877531899
83247,896,591,3,887160702
70749,405,203,1,885548578
95471,927,385,4,879193625
54683,694,423,5,875727018
38061,315,770,3,879821348
35799,417,173,5,879647519
568,280,508,3,891700453
77381,497,123,3,879361727
96002,299,61,4,877880648
43187,7,540,3,892132972
71272,399,78,3,882348948
14830,83,722,4,880308959
81339,804,99,4,879442984
55794,766,174,3,891308968
99393,907,288,5,880158476
6974,59,570,4,888205745
34914,13,193,5,882139937
87264,941,222,2,875049038
22226,326,177,3,879876881
84827,856,294,4,891489502
85248,893,976,1,874828981
26915,496,97,1,876066848
31959,276,323,3,874786392
93132,911,194,4,892839929
96847,659,526,5,891332224
88669,488,223,4,891294158
18948,99,406,3,885679353
86656,503,86,5,880383098
37617,387,230,3,886483194
72071,712,627,4,874956515
95278,545,326,3,879898447
65644,497,553,2,879310379
25799,234,591,3,892335142
40550,84,258,4,883449347
18286,60,77,4,883327040
3787,158,38,4,880134607
92356,844,405,2,877382189
96511,643,1215,3,891446489
23334,335,902,5,891566808
19925,129,245,2,883245452
3899,300,243,4,875650068
26792,479,655,4,879460959
46848,286,70,5,877531975
63691,298,199,4,884127690
92413,542,48,5,886533452
21449,244,86,4,880605896
38953,327,271,3,887743644
52722,655,1368,5,888474285
38363,437,447,4,880143663
34389,429,283,3,882385136
57659,500,762,4,883865532
13959,332,410,4,887938486
50122,6,153,4,883603013
30915,554,696,3,876232023
56996,551,288,4,892775466
92153,887,1084,5,881377893
60066,548,343,4,891043547
92096,889,59,4,880177906
19872,449,1194,4,880410624
93336,908,205,3,879722901
19341,440,1038,5,891550404
32631,445,908,1,891199331
7495,200,143,5,884128499
2144,314,417,4,877888855
83686,653,69,4,878854284
78019,387,567,2,886481737
61649,586,566,3,884062621
12478,207,59,4,877846793
5142,100,302,4,891374528
27592,343,177,4,876407252
93141,207,805,3,882081278
18815,393,41,4,889728736
14076,95,657,5,879198697
14137,401,111,4,891032296
49595,58,210,4,884305042
96631,840,653,5,891209389
83334,930,45,4,879535492
79097,924,504,5,885458009
17742,327,423,3,887822752
89448,661,652,2,888300680
6442,162,50,5,877635662
45935,664,805,5,878090381
11714,393,88,3,889730066
88063,435,139,2,884134134
43399,457,417,4,882549575
15190,399,436,2,882348478
48036,429,928,2,882386849
6595,194,808,2,879527999
36184,145,312,3,885622510
33898,449,179,4,880410674
91232,864,235,5,888891794
26969,23,856,4,874787288
36056,280,66,5,891701148
38819,466,344,5,890284231
4363,328,43,3,886038224
71682,887,365,5,881381610
75140,14,240,5,880929697
49038,698,603,4,886366770
58254,642,225,4,886569942
34627,437,651,4,881002345
98370,811,243,3,886377579
17761,47,323,2,879440360
26288,378,693,4,880046022
8742,303,159,3,879484695
4118,296,83,5,884199624
92839,868,679,3,877109748
35558,518,924,3,876822873
67150,911,381,5,892839846
74616,732,289,3,882590201
96243,913,22,5,881369920
30167,453,475,5,877552514
28056,437,217,3,880143695
31880,511,895,4,890004863
11265,307,101,3,888095824
1422,75,546,3,884050422
92487,1,172,5,874965478
80606,721,359,3,877137359
61741,838,1005,4,887066678
95754,206,336,1,888179928
9421,110,783,3,886988967
93605,889,338,1,880176666
75444,752,621,1,891208491
80961,566,693,5,881649727
39490,655,126,2,887426732
84047,823,194,5,878439136
17067,56,25,4,892911166
29487,327,772,3,887822646
51281,773,959,4,888539608
35681,308,294,3,887736408
61091,660,290,4,891198549
56823,804,205,4,879442434
10999,151,414,5,879542474
37414,630,845,3,885666918
8840,378,1284,2,880318158
18518,297,687,2,875409099
82634,524,433,5,884636444
17190,340,174,4,884989913
39649,311,101,4,884366397
69970,15,249,1,879455764
26684,436,325,3,887768756
94366,909,170,5,891920276
80478,774,8,1,888556090
53631,538,153,4,877106976
90432,846,802,2,883949508
25997,387,151,3,886481228
18364,380,1,4,885478218
22928,213,252,3,878870456
3325,174,41,1,886515063
73565,478,283,4,889388137
95687,362,683,1,885019722
33517,472,4,3,875980418
70851,463,271,1,889943811
80247,773,357,4,888540448
11310,151,79,4,879524642
72011,537,1163,1,886030347
35748,329,323,2,891655594
38023,409,30,4,881108881
5374,253,210,4,891628598
45492,663,741,4,889493351
28849,382,504,3,875946907
65992,655,28,3,887427210
54456,543,204,4,874864737
35408,97,153,5,884239686
56016,506,642,4,874874000
6718,62,100,4,879372276
90911,794,273,4,891036111
83645,65,66,3,879217972
69321,435,127,4,884131681
66369,932,1204,5,891249821
6153,190,282,3,891033773
52458,747,844,4,888640136
37287,59,87,4,888205228
25451,438,181,4,879868005
4828,201,380,1,884140825
90732,535,135,3,879617978
7730,246,840,4,884924045
48064,549,100,4,881672333
6201,90,613,4,891383835
71737,5,366,3,875637145
36730,406,89,4,879446361
89001,903,12,5,891033334
28144,327,1073,2,887744241
72897,712,94,4,874957005
74156,748,132,3,879454998
45926,411,435,3,891035478
71581,918,135,1,891986634
72948,833,68,4,875224515
78788,833,589,5,875038807
84240,820,324,3,887955020
53743,207,526,4,875509507
748,126,294,3,887855087
78295,254,457,2,886470931
49682,754,676,3,879451517
36600,328,29,3,885048930
33234,497,771,4,879362638
3536,292,183,5,881103478
75416,527,12,4,879456637
49388,655,1288,3,887523427
68705,700,222,3,884493899
16965,130,1136,4,876252373
32777,116,1214,3,876453422
49019,546,145,4,885141502
8676,239,168,4,889179478
28324,95,94,5,880573288
86917,925,561,3,884718100
28619,445,881,1,891199510
50896,717,222,4,884642215
23904,276,84,2,877934232
14023,347,462,2,881654359
89879,373,190,5,877100161
76525,805,1014,4,881694265
11454,291,66,4,875086185
77562,764,1284,3,876244529
90298,249,844,5,879572795
49846,561,946,3,885810813
68961,829,100,4,881086893
45422,595,922,4,886921036
39595,536,83,5,882359307
49379,505,125,3,889334373
93350,651,332,3,879348880
57095,184,724,4,889909672
8688,201,285,4,884114471
856,43,203,4,883955224
15924,321,663,2,879439537
70926,624,824,2,879793582
98367,251,25,4,886272615
7156,60,1124,4,883326652
85609,407,737,4,875117053
44794,655,149,4,887425936
23112,94,642,4,891720590
58805,472,742,5,883903715
89669,642,4,3,885605768
86399,687,879,3,884651894
34848,222,559,3,878184291
82017,537,302,4,886028446
68973,819,182,4,884105025
79824,942,50,5,891282816
53686,391,173,4,877399030
22459,417,7,3,879646260
93111,813,326,3,883752380
29599,435,474,3,884131085
91312,805,141,2,881705843
63009,437,415,4,880143591
47987,479,24,3,879460236
96741,929,144,3,879640394
38825,606,33,4,880928180
88927,868,154,3,877107539
55198,682,238,3,888521540
22308,259,475,5,877925049
47824,592,898,2,887257199
95133,912,174,3,875966756
7820,293,228,3,888906315
88125,903,9,3,891031309
39969,640,239,5,874778274
10893,387,31,3,886483330
98871,450,732,3,882395662
62195,807,380,4,893080442
72797,711,566,2,879995259
16431,276,551,3,874792767
53282,716,611,5,879795496
71374,654,535,3,887863962
40296,282,268,4,879949438
26566,233,378,4,877663429
34786,144,647,4,888105338
9590,296,485,5,884197235
33248,407,972,3,876340120
55273,365,276,2,891303901
94461,899,29,2,884122844
40103,554,318,5,876369730
65846,903,203,4,891032911
12728,379,735,4,880525133
97396,523,213,5,883700743
18486,141,106,5,884585195
23708,346,7,2,874947923
10539,128,1,4,879966919
78780,391,186,5,877399658
73866,557,246,5,880485693
99109,816,690,4,891710922
3680,323,127,5,878739137
26839,345,1023,2,884994658
9904,246,588,4,884920998
84095,524,663,2,884635358
2241,15,678,1,879455311
81415,622,763,4,882591047
22441,207,993,3,877879206
13924,293,419,3,888906699
93254,826,526,3,885690677
7208,222,4,3,878183924
57316,843,98,3,879443668
7363,329,79,4,891656391
76962,766,474,5,891309011
53097,738,56,4,875350418
46757,429,419,4,882385293
39926,360,271,2,880354839
84002,342,428,5,875320334
48262,474,507,4,887924424
49715,504,238,3,887912416
74851,904,739,4,879735678
15194,21,930,1,874951482
95815,551,85,1,892783749
46067,406,194,5,880131550
16358,393,94,4,889731465
49003,699,319,3,883279146
14438,303,141,3,879483900
15236,387,432,4,886480353
58355,839,281,3,875752456
53660,143,326,5,888407708
3506,201,777,1,884112673
36032,279,802,4,875313600
68813,702,879,1,885767604
21477,406,25,1,879540106
94979,563,294,3,880506121
